"","collegeAthleteId","nflAthleteId","collegeId","collegeTeam","collegeConference","nflTeam","year","overall","round","pick","name","position","height","weight","preDraftRanking","preDraftPositionRanking","preDraftGrade","hometownInfo.city","hometownInfo.state","hometownInfo.country","hometownInfo.latitude","hometownInfo.longitude","hometownInfo.countyFips"
"1",NA,14413,87,"Notre Dame","FBS Independents","Buffalo",1972,1,1,1,"Walt Patulski","Defensive End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",NA,780,87,"Notre Dame","FBS Independents","Seattle",1993,2,1,2,"Rick Mirer","Quarterback",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",NA,16183,87,"Notre Dame","FBS Independents","Seattle",1976,2,1,2,"Steve Niehaus","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",NA,13532,87,"Notre Dame","FBS Independents","Green Bay",1970,2,1,2,"Mike McCoy","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",NA,13090,87,"Notre Dame","FBS Independents","Atlanta",1969,2,1,2,"George Kunz","Offensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",NA,4634,87,"Notre Dame","FBS Independents","Los Angeles",1991,5,1,5,"Todd Lyght","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",3129308,101518,87,"Notre Dame","FBS Independents","Indianapolis",2018,6,1,6,"Quenton Nelson","Offensive Guard",77,325,3,1,95,"Holmdel","NJ","USA","40.3451095","-74.1840322","34025"
"8",-1026408,49919,87,"Notre Dame","FBS Independents","Baltimore",2016,6,1,6,"Ronnie Stanley","Offensive Tackle",78,312,5,2,93,"Las Vegas","NV","USA","36.1672559","-115.1485163","32003"
"9",NA,17009,87,"Notre Dame","FBS Independents","San Francisco",1978,7,1,7,"Ken MacAfee","Tight End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",NA,12633,87,"Notre Dame","FBS Independents","New Orleans",1968,7,1,7,"Kevin Hardy","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",NA,4554,87,"Notre Dame","FBS Independents","San Francisco",1994,7,1,7,"Bryant Young","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",NA,17010,87,"Notre Dame","FBS Independents","Cincinnati",1978,8,1,8,"Ross Browner","Defensive End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",550954,101516,87,"Notre Dame","FBS Independents","San Francisco",2018,9,1,9,"Mike McGlinchey","Offensive Tackle",80,309,13,1,91,"Philadelphia","PA","USA","39.9527237","-75.1635262","42101"
"14",NA,15747,87,"Notre Dame","FBS Independents","Los Angeles",1975,9,1,9,"Mike Fanning","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",NA,13098,87,"Notre Dame","FBS Independents","Los Angeles",1969,10,1,10,"Jim Seymour","Wide Receiver",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",NA,4584,87,"Notre Dame","FBS Independents","Los Angeles",1993,10,1,10,"Jerome Bettis","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",NA,17013,87,"Notre Dame","FBS Independents","Detroit",1978,11,1,11,"Luther Bradley","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",NA,18677,87,"Notre Dame","FBS Independents","Buffalo",1983,12,1,12,"Tony Hunter","Tight End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",NA,23601,87,"Notre Dame","FBS Independents","New York",1967,12,1,12,"Paul Seiler","Offensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",379067,28158,87,"Notre Dame","FBS Independents","Arizona",2012,13,1,13,"Michael Floyd","Wide Receiver",75,220,15,2,93,"Saint Paul","MN","USA","44.9504037","-93.1015026","27123"
"21",NA,4615,87,"Notre Dame","FBS Independents","New York",1992,14,1,14,"Derek Brown","Tight End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",4575517,105536,87,"Notre Dame","FBS Independents","Baltimore",2022,14,1,14,"Kyle Hamilton","Safety",76,220,9,1,92,"Atlanta","GA","USA","33.7490987","-84.3901849","13121"
"23",NA,23604,87,"Notre Dame","FBS Independents","Minnesota",1967,15,1,15,"Alan Page","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",NA,20688,87,"Notre Dame","FBS Independents","Seattle",1989,15,1,15,"Andy Heck","Offensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,14427,87,"Notre Dame","FBS Independents","Atlanta",1972,15,1,15,"Clarence Ellis","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",-1026442,34107,87,"Notre Dame","FBS Independents","Dallas",2014,16,1,16,"Zack Martin","Offensive Tackle",76,308,9,4,93,"Indianapolis","IN","USA","39.7683331","-86.1583502","18097"
"27",NA,4562,87,"Notre Dame","FBS Independents","Green Bay",1994,16,1,16,"Aaron Taylor","Offensive Guard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,4591,87,"Notre Dame","FBS Independents","Washington",1993,17,1,17,"Tom Carter","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,4422,87,"Notre Dame","FBS Independents","New York",1999,19,1,19,"Luke Petitgout","Offensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,19691,87,"Notre Dame","FBS Independents","New York",1986,19,1,19,"Eric Dorsey","Defensive End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,4594,87,"Notre Dame","FBS Independents","New Orleans",1993,20,1,20,"Irv Smith","Tight End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,6951,87,"Notre Dame","FBS Independents","Cleveland",2003,21,1,21,"Jeff Faine","Center",NA,303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,4479,87,"Notre Dame","FBS Independents","Jacksonville",1997,21,1,21,"Renaldo Wynn","Defensive End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",483387,29260,87,"Notre Dame","FBS Independents","Cincinnati",2013,21,1,21,"Tyler Eifert","Tight End",78,250,13,1,93,"Ft. Wayne","IN","USA","41.0799898","-85.1386015","18003"
"35",-1026400,50132,87,"Notre Dame","FBS Independents","Houston",2016,21,1,21,"Will Fuller","Wide Receiver",72,186,21,4,90,"Philadelphia","PA","USA","39.9527237","-75.1635262","42101"
"36",2129232,10302,87,"Notre Dame","FBS Independents","Cleveland",2007,22,1,22,"Brady Quinn","Quarterback",76,232,7,2,97,NA,NA,NA,NA,NA,NA
"37",NA,18354,87,"Notre Dame","FBS Independents","New York",1982,23,1,23,"Bob Crable","Linebacker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,23612,87,"Notre Dame","FBS Independents","Tennessee",1967,23,1,23,"Tom Regner","Offensive Guard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,14437,87,"Notre Dame","FBS Independents","Miami",1972,25,1,25,"Mike Kadish","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,17691,87,"Notre Dame","FBS Independents","New England",1980,25,1,25,"Vagas Ferguson","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,19026,87,"Notre Dame","FBS Independents","Buffalo",1984,26,1,26,"Greg Bell","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,4573,87,"Notre Dame","FBS Independents","Buffalo",1994,27,1,27,"Jeff Burris","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",3863182,103538,87,"Notre Dame","FBS Independents","Los Angeles",2019,28,1,28,"Jerry Tillery","Defensive Tackle",79,295,32,6,88,"Shreveport","LA","USA","32.5221828","-93.7651944","22017"
"44",500930,28160,87,"Notre Dame","FBS Independents","Minnesota",2012,29,1,29,"Harrison Smith","Safety",74,213,29,2,89,"Knoxville","TN","USA","35.9603948","-83.9210261","47093"
"45",NA,13118,87,"Notre Dame","FBS Independents","Pittsburgh",1969,30,2,4,"Terry Hanratty","Quarterback",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",NA,21930,87,"Notre Dame","FBS Independents","Tampa Bay",1993,34,2,5,"Demetrius DuBose","Linebacker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",550965,49872,87,"Notre Dame","FBS Independents","Dallas",2016,34,2,3,"Jaylon Smith","Outside Linebacker",74,223,76,7,77,"Fort Wayne","IN","USA","41.0799898","-85.1386015","18003"
"48",NA,15773,87,"Notre Dame","FBS Independents","San Francisco",1975,35,2,9,"Greg Collins","Linebacker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",4429086,106313,87,"Notre Dame","FBS Independents","Las Vegas",2023,35,2,4,"Michael Mayer","Tight End",77,249,19,2,90,"Independence","KY","USA","38.9431183","-84.544109","21117"
"50",NA,21626,87,"Notre Dame","FBS Independents","New England",1992,35,2,7,"Rod Smith","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,21019,87,"Notre Dame","FBS Independents","Indianapolis",1990,36,2,11,"Anthony Johnson","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2129218,11929,87,"Notre Dame","FBS Independents","Seattle",2008,38,2,7,"John Carlson","Tight End",77,251,54,3,83,NA,NA,NA,NA,NA,NA
"53",517633,29240,87,"Notre Dame","FBS Independents","Los Angeles",2013,38,2,6,"Manti Te'o","Inside Linebacker",73,241,21,2,91,"Laie","HI","USA","21.647244399999998","-157.93069756074482","15003"
"54",NA,14893,87,"Notre Dame","FBS Independents","Atlanta",1973,39,2,13,"Greg Marx","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",4426457,106319,87,"Notre Dame","FBS Independents","New Orleans",2023,40,2,9,"Isaiah Foskey","Defensive End",77,264,77,9,75,"Antioch","CA","USA","38.0049214","-121.805789","06013"
"56",NA,21023,87,"Notre Dame","FBS Independents","Kansas City",1990,40,2,15,"Tim Grunhard","Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,17707,87,"Notre Dame","FBS Independents","New Orleans",1980,41,2,13,"Dave Waymer","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,21024,87,"Notre Dame","FBS Independents","Tennessee",1990,41,2,16,"Jeff Alm","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",4046694,104827,87,"Notre Dame","FBS Independents","Miami",2021,42,2,10,"Liam Eichenberg","Offensive Tackle",78,306,33,5,88,"Cleveland","OH","USA","41.5051613","-81.6934446","39035"
"60",NA,17379,87,"Notre Dame","FBS Independents","Minnesota",1979,43,2,15,"Dave Huffman","Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1953120,7890,87,"Notre Dame","FBS Independents","Dallas",2004,43,2,11,"Julius Jones","Running Back",70,214,82,7,76,NA,NA,NA,NA,NA,NA
"62",385438,27020,87,"Notre Dame","FBS Independents","Minnesota",2011,43,2,11,"Kyle Rudolph","Tight End",78,259,30,1,89,"Cincinnati","OH","USA","39.1014537","-84.5124602","39061"
"63",4258595,104431,87,"Notre Dame","FBS Independents","Chicago",2020,43,2,11,"Cole Kmet","Tight End",78,262,45,1,85,"Lake Barrington","IL","USA","42.2125241","-88.1525798","17097"
"64",NA,22325,87,"Notre Dame","FBS Independents","New Orleans",1995,44,2,12,"Ray Zellars","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,15341,87,"Notre Dame","FBS Independents","Las Vegas",1974,45,2,19,"Dave Casper","Tight End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,20718,87,"Notre Dame","FBS Independents","Los Angeles",1989,45,2,17,"Frank Stams","Linebacker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,19381,87,"Notre Dame","FBS Independents","Atlanta",1985,45,2,17,"Mike Gann","Defensive End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,21941,87,"Notre Dame","FBS Independents","Washington",1993,45,2,16,"Reggie Brooks","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,21329,87,"Notre Dame","FBS Independents","San Francisco",1991,45,2,18,"Ricky Watters","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",517634,33608,87,"Notre Dame","FBS Independents","Pittsburgh",2014,46,2,14,"Stephon Tuitt","Defensive End",78,304,27,2,89,"Monroe","GA","USA","33.7948364","-83.713229","13297"
"71",NA,23634,87,"Notre Dame","FBS Independents","Cleveland",1967,46,2,20,"Larry Conjar","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,12350,87,"Notre Dame","FBS Independents","Kansas City",1967,47,2,21,"Jim Lynch","Linebacker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2129225,11934,87,"Notre Dame","FBS Independents","Philadelphia",2008,47,2,16,"Trevor Laws","Defensive Tackle",73,304,55,5,83,NA,NA,NA,NA,NA,NA
"74",NA,20053,87,"Notre Dame","FBS Independents","Washington",1987,48,2,20,"Wally Kleine","Offensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",231813,25716,87,"Notre Dame","FBS Independents","Carolina",2010,48,2,16,"Jimmy Clausen","Quarterback",75,222,35,2,89,"Westlake Village","CA","USA","34.1460234","-118.8061794","06037"
"76",4242390,105178,87,"Notre Dame","FBS Independents","San Francisco",2021,48,2,16,"Aaron Banks","Offensive Guard",77,325,92,6,73,"Alameda","CA","USA","37.7652076","-122.2416355","06001"
"77",NA,21333,87,"Notre Dame","FBS Independents","Chicago",1991,49,2,22,"Chris Zorich","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,17051,87,"Notre Dame","FBS Independents","Pittsburgh",1978,49,2,21,"Willie Fry","Defensive End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",4046692,104180,87,"Notre Dame","FBS Independents","Pittsburgh",2020,49,2,17,"Chase Claypool","Wide Receiver",76,238,62,11,78,"Abbotsford","BC","CAN",NA,NA,NA
"80",NA,21032,87,"Notre Dame","FBS Independents","Los Angeles",1990,49,2,24,"Pat Terrell","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",-1026402,49817,87,"Notre Dame","FBS Independents","Houston",2016,50,2,19,"Nick Martin","Center",76,299,63,2,79,"Indianapolis","IN","USA","39.7683331","-86.1583502","18097"
"82",NA,22331,87,"Notre Dame","FBS Independents","Philadelphia",1995,50,2,18,"Bobby Taylor","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",NA,17717,87,"Notre Dame","FBS Independents","Indianapolis",1980,51,2,23,"Tim Foley","Offensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",3129302,51681,87,"Notre Dame","FBS Independents","Cleveland",2017,52,2,20,"DeShone Kizer","Quarterback",76,233,54,4,82,"Toledo","OH","USA","41.6786754","-83.5127283","39095"
"85",517624,34771,87,"Notre Dame","FBS Independents","Arizona",2014,52,2,20,"Troy Niklas","Tight End",79,270,59,4,79,"Fullerton","CA","USA","33.8708215","-117.9294165","06059"
"86",NA,17388,87,"Notre Dame","FBS Independents","New England",1979,52,2,24,"Bob Golic","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",4258599,104749,87,"Notre Dame","FBS Independents","Cleveland",2021,52,2,20,"Jeremiah Owusu-Koramoah","Inside Linebacker",74,221,12,1,91,"Hampton","VA","USA","37.0520315","-76.2856365","51650"
"88",NA,4021,87,"Notre Dame","FBS Independents","Baltimore",2002,52,2,20,"Anthony Weaver","Defensive Tackle",NA,296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",NA,14465,87,"Notre Dame","FBS Independents","Buffalo",1972,53,3,1,"Fred Swendsen","Defensive End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2080098,10312,87,"Notre Dame","FBS Independents","Dallas",2006,53,2,21,"Anthony Fasano","Tight End",76,259,48,4,86,NA,NA,NA,NA,NA,NA
"91",NA,22778,87,"Notre Dame","FBS Independents","San Francisco",1997,55,2,25,"Marc Edwards","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",NA,13587,87,"Notre Dame","FBS Independents","Buffalo",1970,57,3,5,"Jim Reilly","Offensive Guard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2129213,10432,87,"Notre Dame","FBS Independents","Philadelphia",2007,57,2,25,"Victor Abiamiri","Defensive End",76,267,69,11,79,NA,NA,NA,NA,NA,NA
"94",NA,23646,87,"Notre Dame","FBS Independents","Denver",1967,59,3,6,"George Goeddeke","Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",237421,25744,87,"Notre Dame","FBS Independents","Seattle",2010,60,2,28,"Golden Tate","Wide Receiver",70,199,51,4,84,"Hendersonville","TN","USA","36.3049177","-86.621443","47165"
"96",1953138,7568,87,"Notre Dame","FBS Independents","New Orleans",2004,60,2,28,"Courtney Watson","Linebacker",73,238,134,5,64,NA,NA,NA,NA,NA,NA
"97",NA,19733,87,"Notre Dame","FBS Independents","Tennessee",1986,61,3,6,"Allen Pinkett","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",NA,18729,87,"Notre Dame","FBS Independents","Chicago",1983,64,3,8,"Dave Duerson","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",NA,22155,87,"Notre Dame","FBS Independents","Miami",1994,65,2,36,"Tim Ruddy","Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",4046690,104109,87,"Notre Dame","FBS Independents","Detroit",2020,67,3,3,"Julian Okwara","Outside Linebacker",76,252,64,6,77,"Charlotte","NC","USA","35.2272","-80.843083","37119"
"101",NA,154,87,"Notre Dame","FBS Independents","Chicago",2001,68,3,6,"Mike Gandy","Offensive Guard",NA,315,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",NA,15807,87,"Notre Dame","FBS Independents","Denver",1975,69,3,17,"Drew Mahalic","Linebacker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2129221,10754,87,"Notre Dame","FBS Independents","Denver",2007,70,3,6,"Ryan Harris","Offensive Tackle",77,305,92,7,73,NA,NA,NA,NA,NA,NA
"104",NA,23655,87,"Notre Dame","FBS Independents","Buffalo",1967,70,3,17,"Tom Rhoads","Defensive End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",NA,21356,87,"Notre Dame","FBS Independents","Cincinnati",1991,72,3,17,"Bob Dahl","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2013262,9099,87,"Notre Dame","FBS Independents","New York",2005,74,3,10,"Justin Tuck","Defensive End",77,265,45,8,87,NA,NA,NA,NA,NA,NA
"107",NA,22164,87,"Notre Dame","FBS Independents","Chicago",1994,74,3,9,"Jim Flanigan","Defensive Tackle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2980150,49441,87,"Notre Dame","FBS Independents","Kansas City",2016,74,3,11,"Keivarae Russell","Cornerback",71,192,84,10,75,NA,NA,NA,NA,NA,NA
"109",NA,18407,87,"Notre Dame","FBS Independents","New Orleans",1982,76,3,21,"John Krimm","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",NA,12702,87,"Notre Dame","FBS Independents","Minnesota",1968,76,3,21,"Mike McGill","Linebacker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",NA,17081,87,"Notre Dame","FBS Independents","San Francisco",1978,79,3,23,"Ernie Hughes","Offensive Guard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",NA,13168,87,"Notre Dame","FBS Independents","Philadelphia",1969,80,4,2,"Bob Kuechenberg","Offensive Guard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",NA,22172,87,"Notre Dame","FBS Independents","Los Angeles",1994,82,3,17,"Willie Clark","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",NA,19418,87,"Notre Dame","FBS Independents","Tennessee",1985,82,3,26,"Mike Kelley","Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",NA,17418,87,"Notre Dame","FBS Independents","San Francisco",1979,82,3,26,"Joe Montana","Quarterback",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",4372780,105276,87,"Notre Dame","FBS Independents","Carolina",2021,83,3,20,"Tommy Tremble","Tight End",75,241,93,4,73,"Johns Creek","GA","USA","34.0181557","-84.190196","13121"
"117",-1026446,33599,87,"Notre Dame","FBS Independents","Houston",2014,83,3,19,"Louis Nix III","Defensive Tackle",74,331,36,2,88,"Jacksonville","FL","USA","30.3321838","-81.655651","12031"
"118",NA,23018,87,"Notre Dame","FBS Independents","Philadelphia",1998,85,3,24,"Allen Rossum","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,21676,87,"Notre Dame","FBS Independents","Indianapolis",1992,85,4,1,"Rodney Culver","Running Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,15382,87,"Notre Dame","FBS Independents","Minnesota",1974,86,4,8,"Mike Townsend","Defensive Back",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,22809,87,"Notre Dame","FBS Independents","Indianapolis",1997,86,3,26,"Bert Berry","Linebacker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
